genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_20168_chr13_45524400_45551399	0.0353290158449647	6.33079044821514	0.0969368294598673	0.761037411368557	0.948590427028227
H3K27Ac_Striata_PeakRegion_11509_chr7_96550000_96555799	0.0802391861508162	2.80116868956252	0.0969270536187577	0.761049046265278	0.948590427028227
H3K27Ac_Striata_PeakRegion_26363_chr19_5509200_5519799	0.0435303458887264	5.20477578870555	0.0968881934981953	0.761095302759525	0.948590427028227
H3K27Ac_Striata_PeakRegion_18303_chr11_113153600_113202199	-0.052373365309942	6.52299334183805	0.0968737638497681	0.761112481458229	0.948590427028227
H3K27Ac_Striata_PeakRegion_19210_chr12_79922600_79931199	-0.0680988209142742	3.51729234689355	0.0968688781699254	0.761118298248736	0.948590427028227
H3K27Ac_Striata_PeakRegion_21605_chr14_57892800_57912799	0.038176594195808	5.75176373232701	0.0967967875775613	0.761204146670033	0.948616857829596
H3K27Ac_Striata_PeakRegion_25972_chr18_61609200_61611599	-0.0654216464789382	1.43356939383922	0.0967933920510206	0.76120819107208	0.948616857829596
H3K27Ac_Striata_PeakRegion_23889_chr16_44331200_44332999	-0.0604479552207649	1.77984917709679	0.0967598918508821	0.761248097265082	0.948623790609767
H3K27Ac_Striata_PeakRegion_12618_chr8_46474800_46476399	0.091465262572889	0.710409655504231	0.0967029499285494	0.761315945271337	0.948628457228138
H3K27Ac_Striata_PeakRegion_1577_chr1_180441000_180451799	-0.0583211819562816	3.96818209912798	0.0966545431183098	0.761373640782539	0.948628457228138
H3K27Ac_Striata_PeakRegion_14586_chr9_70546800_70548799	0.0873094692406402	1.65687038882067	0.0966418501786924	0.761388771988489	0.948628457228138
H3K27Ac_Striata_PeakRegion_6939_chr4_140697600_140716399	-0.0361643763751525	5.67606444569855	0.0965679908767739	0.761476841159615	0.948628457228138
H3K27Ac_Striata_PeakRegion_3053_chr2_115936200_115952599	0.0468327546824056	4.54754239720965	0.096501440427556	0.761556227170654	0.948628457228138
H3K27Ac_Striata_PeakRegion_26153_chr18_75073200_75088199	0.0405470484145071	5.06076082856665	0.0964926511217484	0.76156671392557	0.948628457228138
H3K27Ac_Striata_PeakRegion_2501_chr2_60850400_60858199	-0.0461972098436759	2.83209518147803	0.0964516659363763	0.761615621404905	0.948628457228138
H3K27Ac_Striata_PeakRegion_6420_chr4_118443400_118447399	-0.0483040145344324	3.34609830303822	0.0964173073829053	0.761656630186658	0.948628457228138
H3K27Ac_Striata_PeakRegion_25319_chr17_86709400_86712599	-0.0583127914595367	1.9909463324047	0.0963935842953092	0.761684949674968	0.948628457228138
H3K27Ac_Striata_PeakRegion_5663_chr4_32887200_32893799	0.0487512794746527	3.70070936867349	0.0963848911077183	0.761695328149917	0.948628457228138
H3K27Ac_Striata_PeakRegion_16252_chr10_87484800_87487399	0.0755692123196515	1.28557748608783	0.0963533441678351	0.761732995213593	0.948628457228138
H3K27Ac_Striata_PeakRegion_14190_chr9_49339000_49377199	-0.0436097719368047	6.48724487482543	0.0963495354996006	0.761737543226004	0.948628457228138
H3K27Ac_Striata_PeakRegion_21466_chr14_47528600_47535599	-0.046467080662922	3.2659637842303	0.0963117859861109	0.761782626095675	0.948628457228138
H3K27Ac_Striata_PeakRegion_26530_chr19_16137600_16143799	0.0481609357279531	2.97017645790723	0.0961826349873237	0.761936940226047	0.948628457228138
H3K27Ac_Striata_PeakRegion_26312_chr19_3888200_3900399	-0.0552778935629041	5.31116695952268	0.0960112905223896	0.762141845155931	0.948628457228138
H3K27Ac_Striata_PeakRegion_26333_chr19_4554200_4563399	0.049903549792326	4.81127900979488	0.0959906507150962	0.762166541199772	0.948628457228138
H3K27Ac_Striata_PeakRegion_16200_chr10_84236400_84239999	0.054662818932424	2.50572851921773	0.0959898479478389	0.762167501789987	0.948628457228138
H3K27Ac_Striata_PeakRegion_25821_chr18_45647800_45650399	-0.0611258109201141	1.85764332425049	0.0959487783698935	0.762216651506043	0.948628457228138
H3K27Ac_Striata_PeakRegion_23265_chr16_4753800_4791599	0.0356206399380845	6.49346121703709	0.0959467509942679	0.762219078053523	0.948628457228138
H3K27Ac_Striata_PeakRegion_23542_chr16_20336400_20341199	0.0579435504517395	2.66141246125622	0.0959406523721396	0.762226377609505	0.948628457228138
H3K27Ac_Striata_PeakRegion_4664_chr3_88560800_88569999	-0.0592322402202582	4.12102641190166	0.0959316508050772	0.762237152222849	0.948628457228138
H3K27Ac_Striata_PeakRegion_24182_chr16_94517200_94522199	-0.0624297967085674	2.26554567637395	0.0959200893201825	0.762250991801445	0.948628457228138
H3K27Ac_Striata_PeakRegion_23913_chr16_49698400_49701799	-0.0551921510844179	3.39706760310289	0.095904388109347	0.762269788277816	0.948628457228138
H3K27Ac_Striata_PeakRegion_8189_chr5_110857800_110860799	0.0519331780250315	2.49119982720839	0.0958815912091845	0.762297082277469	0.948628457228138
H3K27Ac_Striata_PeakRegion_24164_chr16_93584200_93588599	-0.0743535925600106	2.80714399893507	0.0958719156089917	0.762308667646311	0.948628457228138
H3K27Ac_Striata_PeakRegion_19761_chr12_116528800_116540999	0.0395669809898115	4.4000705594594	0.0958637790145751	0.762318410739883	0.948628457228138
H3K27Ac_Striata_PeakRegion_3188_chr2_122764800_122765999	0.0788556336891788	1.49023442642381	0.0958404501860193	0.762346348170073	0.948628457228138
H3K27Ac_Striata_PeakRegion_12908_chr8_79137400_79148199	-0.0437585544546378	3.60068845521799	0.0957746217712068	0.762425201196392	0.948628457228138
H3K27Ac_Striata_PeakRegion_10666_chr7_24236800_24238199	-0.0705799914546588	1.68137861697601	0.095770992689829	0.762429549186198	0.948628457228138
H3K27Ac_Striata_PeakRegion_4225_chr3_35083400_35094199	-0.0397868193041182	3.98297079937185	0.0957600199741811	0.762442696111546	0.948628457228138
H3K27Ac_Striata_PeakRegion_20498_chr13_63237800_63338599	-0.0458819147415104	8.66618699690677	0.0957558521147932	0.762447690037138	0.948628457228138
H3K27Ac_Striata_PeakRegion_17087_chr11_45943800_45949399	-0.0473027474963668	2.83428443383999	0.095749711353198	0.762455048110939	0.948628457228138
H3K27Ac_Striata_PeakRegion_7694_chr5_45668400_45670399	0.0460329228091926	2.76222264602306	0.0957148959198286	0.762496770094149	0.948628457228138
H3K27Ac_Striata_PeakRegion_15933_chr10_69688000_69694399	0.0536547086723172	2.87797792187793	0.09570756853414	0.762505552124171	0.948628457228138
H3K27Ac_Striata_PeakRegion_24165_chr16_93644800_93649199	0.054684896844738	2.25308060520911	0.095660809677879	0.762561602358987	0.948628457228138
H3K27Ac_Striata_PeakRegion_16667_chr11_3379800_3388199	0.0507503495197396	3.85072649666005	0.0956314561650362	0.762596796382468	0.948628457228138
H3K27Ac_Striata_PeakRegion_869_chr1_109981200_109985799	-0.0426792590182419	4.28188838326125	0.0955863026077498	0.762650945840696	0.948628457228138
H3K27Ac_Striata_PeakRegion_911_chr1_121818800_121821199	0.087995832318148	1.90683817930526	0.0955120486609921	0.762740024012975	0.948628457228138
H3K27Ac_Striata_PeakRegion_11444_chr7_90455800_90458799	0.0561919635212248	4.32496252765734	0.0954503082503661	0.762814119499736	0.948628457228138
H3K27Ac_Striata_PeakRegion_16761_chr11_8433000_8473199	-0.0463995435464675	6.81059132906119	0.0954042589854729	0.76286940104188	0.948628457228138
H3K27Ac_Striata_PeakRegion_14359_chr9_58311600_58319199	-0.0660214994420635	3.1016273151053	0.0953999788361997	0.762874540052509	0.948628457228138
H3K27Ac_Striata_PeakRegion_2091_chr2_26627000_26641199	-0.0434446156605122	5.45328739333298	0.0953901334271784	0.762886361539046	0.948628457228138
H3K27Ac_Striata_PeakRegion_3090_chr2_118518200_118523199	0.0467444514095821	2.86303662482008	0.095373022501439	0.762906908408898	0.948628457228138
H3K27Ac_Striata_PeakRegion_26831_chr19_44819800_44824999	0.056499285124951	2.5287066418757	0.0953249205890884	0.76296468027288	0.948628457228138
H3K27Ac_Striata_PeakRegion_20877_chr13_103017000_103036199	-0.0531415404885696	5.07254349159325	0.0953160219969105	0.762975369515111	0.948628457228138
H3K27Ac_Striata_PeakRegion_27557_chrX_136740400_136765599	0.0495893174625227	6.05426591523032	0.0953031591579909	0.762990821695863	0.948628457228138
H3K27Ac_Striata_PeakRegion_2835_chr2_92939400_92943199	-0.0573775113644874	2.21234658446528	0.0952980482005987	0.762996961828982	0.948628457228138
H3K27Ac_Striata_PeakRegion_7581_chr5_35739200_35870999	-0.0491422691218675	9.37053942289302	0.0952662726184262	0.76303514002342	0.948628457228138
H3K27Ac_Striata_PeakRegion_2934_chr2_104200000_104210799	-0.0427879926469773	3.80901042942562	0.0952628144937224	0.763039295365581	0.948628457228138
H3K27Ac_Striata_PeakRegion_16341_chr10_94686800_94690999	-0.0499400725562159	5.18402985866397	0.0952250832264736	0.763084639310351	0.948628457228138
H3K27Ac_Striata_PeakRegion_5590_chr4_16012000_16014999	-0.0496938011978714	3.77527990483663	0.0952026341599195	0.763111622410467	0.948628457228138
H3K27Ac_Striata_PeakRegion_15480_chr10_18383200_18393199	0.045304085853311	3.54629542392156	0.0951358807378382	0.763191878735954	0.948628457228138
H3K27Ac_Striata_PeakRegion_15688_chr10_42475600_42479599	-0.0461250850164518	4.71659348232233	0.09509728776657	0.763238292467404	0.948628457228138
H3K27Ac_Striata_PeakRegion_19811_chr13_8834600_8844199	-0.0463802303151887	3.49877553349831	0.0950538605687447	0.763290532484749	0.948628457228138
H3K27Ac_Striata_PeakRegion_19604_chr12_107397200_107408599	0.0413433613494228	5.03610514988152	0.0950506519561805	0.763294392753125	0.948628457228138
H3K27Ac_Striata_PeakRegion_5632_chr4_28831800_28834999	0.0998793938028831	2.11922196613603	0.0950450677105864	0.763301111306962	0.948628457228138
H3K27Ac_Striata_PeakRegion_4324_chr3_52572200_52578999	0.052808587343673	3.11612951640103	0.0950419013332909	0.763304920956045	0.948628457228138
H3K27Ac_Striata_PeakRegion_11635_chr7_101705800_101707799	-0.0733027431316964	1.27789304929673	0.0950025167478896	0.763352312644399	0.948628457228138
H3K27Ac_Striata_PeakRegion_9261_chr6_35000400_35003199	-0.0574427839947251	2.210336434695	0.0949818469568351	0.76337718905062	0.948628457228138
H3K27Ac_Striata_PeakRegion_18773_chr12_28648800_28650599	0.061292361944947	2.3639417661496	0.0949745136782706	0.763386015479361	0.948628457228138
H3K27Ac_Striata_PeakRegion_8116_chr5_105798000_105802599	0.0574276769010689	2.53703712373805	0.0949547791859849	0.763409770034673	0.948628457228138
H3K27Ac_Striata_PeakRegion_5105_chr3_121709600_121730599	0.0360795499979292	5.77785326663523	0.0949518421987923	0.763413305540622	0.948628457228138
H3K27Ac_Striata_PeakRegion_21492_chr14_50943000_50945799	0.0460312684356888	3.72711064767215	0.0949500482896801	0.763415465054098	0.948628457228138
H3K27Ac_Striata_PeakRegion_17560_chr11_74924200_74927799	-0.0564561471871342	4.33187751623406	0.0947538913412246	0.763651735205103	0.948879362565692
H3K27Ac_Striata_PeakRegion_17994_chr11_97953200_97961799	-0.0569460212608046	3.58354388093629	0.0946355824433333	0.763794368055643	0.948977027171487
H3K27Ac_Striata_PeakRegion_17905_chr11_94384400_94389599	-0.056868846426463	2.73213110615832	0.094626563976962	0.763805244720548	0.948977027171487
H3K27Ac_Striata_PeakRegion_10246_chr6_125252200_125257799	0.0491533195399563	2.56827152923614	0.0946032189101507	0.763833402545206	0.948977027171487
H3K27Ac_Striata_PeakRegion_10672_chr7_24371400_24374999	0.0760815116821512	2.11356611661995	0.0944754162916549	0.763987620503279	0.949028207207536
H3K27Ac_Striata_PeakRegion_3140_chr2_120351400_120354399	0.0508759304758403	2.51211879242406	0.094473574343035	0.763989844001489	0.949028207207536
H3K27Ac_Striata_PeakRegion_5958_chr4_62300800_62308599	-0.0543054913885828	2.84429803222139	0.0944100862986274	0.764066497849547	0.949028207207536
H3K27Ac_Striata_PeakRegion_3971_chr2_179835400_179840199	0.077963178542454	2.63183184022139	0.0944066334371142	0.764070667560638	0.949028207207536
H3K27Ac_Striata_PeakRegion_2398_chr2_45193800_45198999	0.0673211812965653	2.80862909365863	0.0943852851680959	0.764096449815484	0.949028207207536
H3K27Ac_Striata_PeakRegion_1831_chr2_4649800_4652199	0.0523090266731293	2.47649820821572	0.0943524933001356	0.764136058735371	0.949028207207536
H3K27Ac_Striata_PeakRegion_9438_chr6_51523400_51526599	-0.0513517906653302	3.09125474762473	0.0942840347980394	0.764218773417336	0.949028207207536
H3K27Ac_Striata_PeakRegion_23544_chr16_20487000_20491799	0.0500681839201212	3.29454595467294	0.0942709173129323	0.764234626336681	0.949028207207536
H3K27Ac_Striata_PeakRegion_24699_chr17_31655400_31662599	-0.0426048382990378	4.48483117991314	0.0942282980720242	0.764286141502191	0.949028207207536
H3K27Ac_Striata_PeakRegion_8363_chr5_117684200_117696399	0.068497807725526	3.8628225734339	0.0942181924251412	0.764298358385277	0.949028207207536
H3K27Ac_Striata_PeakRegion_23335_chr16_8512000_8548999	0.0361836792638177	7.09968089324074	0.0941479740306977	0.76438326649507	0.949028207207536
H3K27Ac_Striata_PeakRegion_22827_chr15_81040800_81046399	0.0436371885833555	3.14160425183125	0.0940157097647013	0.764543295258974	0.949028207207536
H3K27Ac_Striata_PeakRegion_20676_chr13_92655000_92691999	0.0447733808160192	6.30819160374583	0.0939984619340487	0.764564172834888	0.949028207207536
H3K27Ac_Striata_PeakRegion_17908_chr11_94520800_94522199	-0.0743606639868829	1.01496437117734	0.093966572638073	0.764602778676948	0.949028207207536
H3K27Ac_Striata_PeakRegion_12579_chr8_40987200_41028799	-0.0394429867361033	6.63607201282318	0.0939387684630614	0.764636444874263	0.949028207207536
H3K27Ac_Striata_PeakRegion_4238_chr3_36611600_36614399	-0.0482581147120308	3.00931463719789	0.0938965262196446	0.764687603654542	0.949028207207536
H3K27Ac_Striata_PeakRegion_24362_chr17_10500600_10536599	0.0396712488703302	7.00003407598568	0.0938476627022805	0.764746797143237	0.949028207207536
H3K27Ac_Striata_PeakRegion_24874_chr17_45804000_45809599	0.0575533860825649	3.13046618720113	0.0938464447044969	0.764748272848054	0.949028207207536
H3K27Ac_Striata_PeakRegion_20700_chr13_93918600_93925799	-0.0432184361907395	3.48864391647623	0.0938232592265326	0.764776365978748	0.949028207207536
H3K27Ac_Striata_PeakRegion_3898_chr2_170730200_170733799	0.0430667533234068	3.71064199645795	0.0937923624722871	0.764813808566521	0.949028207207536
H3K27Ac_Striata_PeakRegion_19755_chr12_116047200_116050199	0.0588427047518623	3.98882147235053	0.0937877092870731	0.764819448170952	0.949028207207536
H3K27Ac_Striata_PeakRegion_25460_chr18_11930600_11953199	-0.0387341664399406	5.06858742510713	0.0937804129819015	0.764828291515072	0.949028207207536
H3K27Ac_Striata_PeakRegion_836_chr1_97973000_97979199	0.0658449217561782	3.95524292069191	0.0937361974303095	0.764881890214645	0.949028207207536
H3K27Ac_Striata_PeakRegion_17195_chr11_52632800_52653199	0.0379086388271089	6.3083381497583	0.0937274304816154	0.764892519283664	0.949028207207536
H3K27Ac_Striata_PeakRegion_22422_chr15_39745400_39753599	0.047743888234237	4.13800012942834	0.093704854131858	0.764919893422305	0.949028207207536
H3K27Ac_Striata_PeakRegion_19365_chr12_86854800_86863399	0.0477132021243799	4.25855070151437	0.0936779223289162	0.764952553357675	0.949028207207536
H3K27Ac_Striata_PeakRegion_10227_chr6_124691800_124706999	-0.0447950543864965	4.65416329004965	0.0936706905885796	0.764961324099049	0.949028207207536
H3K27Ac_Striata_PeakRegion_6573_chr4_126058000_126066599	0.0412734641941691	4.13834913397715	0.0935876555212034	0.765062056744851	0.949028207207536
H3K27Ac_Striata_PeakRegion_713_chr1_87665400_87672799	0.0442270578693819	2.94889950829835	0.0935608157501271	0.765094627497593	0.949028207207536
H3K27Ac_Striata_PeakRegion_25234_chr17_81619400_81625599	0.0581592665583647	3.77429456031769	0.0935267040353565	0.765136030363341	0.949028207207536
H3K27Ac_Striata_PeakRegion_17233_chr11_54783600_54794199	-0.0406549307450349	5.22221088343702	0.0934611892801675	0.76521557177505	0.949028207207536
H3K27Ac_Striata_PeakRegion_206_chr1_37539400_37543199	0.0514391167539439	3.42237704883206	0.0934081587896721	0.76527997852538	0.949028207207536
H3K27Ac_Striata_PeakRegion_12102_chr7_139000400_139019199	-0.064459966785259	4.46518486036308	0.0934026513902493	0.76528666854194	0.949028207207536
H3K27Ac_Striata_PeakRegion_8722_chr5_135799000_135810799	-0.0449467301644439	4.90298661093119	0.0933850239746448	0.765308082594371	0.949028207207536
H3K27Ac_Striata_PeakRegion_8957_chr5_147858400_147863399	-0.0423473664561706	4.93250085575534	0.0933744303048731	0.765320953015552	0.949028207207536
H3K27Ac_Striata_PeakRegion_2185_chr2_30735400_30739999	-0.0541725456614431	2.50144188470146	0.093346661997169	0.765354692996867	0.949028207207536
H3K27Ac_Striata_PeakRegion_21693_chr14_64120400_64132199	0.0593253492173217	3.82145736397512	0.0933236545919462	0.765382652410685	0.949028207207536
H3K27Ac_Striata_PeakRegion_149_chr1_34176400_34194799	0.0399776173521798	5.65840794073084	0.0932802883559847	0.765435362910925	0.949028207207536
H3K27Ac_Striata_PeakRegion_2739_chr2_80629600_80635399	-0.0483553620556131	3.85670915676434	0.0932175896297509	0.765511595381776	0.949028207207536
H3K27Ac_Striata_PeakRegion_1065_chr1_135324800_135338199	-0.0411938113625253	4.92775723212455	0.0931936164820144	0.765540750674796	0.949028207207536
H3K27Ac_Striata_PeakRegion_10532_chr7_4809400_4814599	-0.0468775161263387	4.71834240367356	0.0931809514039681	0.765556155159917	0.949028207207536
H3K27Ac_Striata_PeakRegion_24360_chr17_10437800_10443199	-0.0607770147172099	4.47403241292723	0.0931548956500455	0.765587850295141	0.949028207207536
H3K27Ac_Striata_PeakRegion_6923_chr4_139942000_139945799	-0.0621758870008815	1.81466767966174	0.0931394516516874	0.765606639220107	0.949028207207536
H3K27Ac_Striata_PeakRegion_26196_chr18_77730000_77735399	0.0426658579484572	3.95887301999932	0.0930912734185819	0.765665263115141	0.949028207207536
H3K27Ac_Striata_PeakRegion_17451_chr11_69234400_69236799	0.0569562798917752	2.27562916947979	0.093030275269127	0.765739510399021	0.949028207207536
H3K27Ac_Striata_PeakRegion_6310_chr4_108921400_108928199	0.044464230422485	4.04356562111473	0.0929893651833817	0.765789321385759	0.949028207207536
H3K27Ac_Striata_PeakRegion_12445_chr8_25149000_25204599	-0.0397071036348059	7.53538478339821	0.0929846788255228	0.765795028134705	0.949028207207536
